netset_ID,release_year,release_date,vessel,net_set,tagging_location,tide,beaufort_scale,water_temp_c,secchi_cm,salinity_ppt,conductivity_uScm,DO_percent,DO_mgl,net_length_fathoms,net_num_panels,number_rods,set_start_time,set_end_time,retrieve_start_time,retrieve_end_time,lat_set_start,lon_set_start,lat_set_end,lon_set_end,lat_ret_start,lon_ret_start,lat_ret_end,lon_ret_end,num_seal,num_sealion,seals_raiding,sealions_raiding,gear_type
2978,2009,2009-09-24,Striper II,4,Suisun Bay,Ebb,2,20,NA,NA,NA,NA,NA,100,NA,NA,10:26:00,10:29:00,10:55:00,11:05:00,38.118316666666665,-122.04316666666666,38.11745,-122.04423333333334,38.11695,-122.04305,38.1158,-122.04323333333333,0,0,No,No,trammel_net
2979,2009,2009-09-28,Striper II,1,Suisun Bay,Flood,4,19,NA,NA,NA,NA,NA,100,NA,NA,07:50:00,07:56:00,08:25:00,08:54:00,38.1108,-122.04796666666667,38.11083333333333,-122.04621666666667,38.11495,-122.04551666666667,38.11971666666667,-122.04245,0,0,No,No,trammel_net
2980,2009,2009-09-28,Striper II,2,Suisun Bay,Flood,4,19,NA,NA,NA,NA,NA,100,NA,NA,09:08:00,09:11:00,09:56:00,10:10:00,38.11291666666666,-122.05311666666667,38.11253333333333,-122.0515,38.11913333333333,-122.04951666666666,38.12136666666667,-122.04776666666666,0,0,No,No,trammel_net
2981,2009,2009-09-28,Striper II,3,Suisun Bay,Flood,3,18,NA,NA,NA,NA,NA,100,NA,NA,10:15:00,10:19:00,10:50:00,10:57:00,38.11748333333333,-122.05058333333334,38.11933333333333,-122.05106666666667,38.12245,-122.0457,38.122766666666664,-122.04543333333334,0,0,No,No,trammel_net
2982,2009,2009-09-28,Striper II,4,Suisun Bay,Flood,4,19,NA,NA,NA,NA,NA,100,NA,NA,11:16:00,11:20:00,11:54:00,12:03:00,38.1084,-122.06345,38.10771666666667,-122.06165,38.11386666666667,-122.05478333333333,38.11493333333333,-122.05396666666667,0,0,No,No,trammel_net
2983,2009,2009-09-28,Striper II,5,Suisun Bay,Flood,4,19,NA,NA,NA,NA,NA,100,NA,NA,12:12:00,12:16:00,12:54:00,13:03:00,38.10868333333333,-122.03903333333334,38.11038333333333,-122.03815,38.109966666666665,-122.0341,38.10981666666667,-122.03426666666667,0,0,No,No,trammel_net
2984,2009,2009-09-28,New Alosa,1,San Pablo Bay,Flood,3,18,NA,NA,NA,NA,NA,100,NA,NA,08:03:00,08:06:00,08:53:00,09:05:00,38.0837,-122.35355,38.08486666666667,-122.35168333333333,38.08721666666667,-122.34708333333333,38.0877,-122.34601666666667,0,0,No,No,trammel_net
2985,2009,2009-09-28,New Alosa,2,San Pablo Bay,Flood,3,18,NA,NA,NA,NA,NA,100,NA,NA,09:07:00,09:10:00,09:55:00,10:06:00,38.08825,-122.34528333333333,38.08936666666666,-122.34383333333334,38.09023333333333,-122.34028333333333,38.090383333333335,-122.34,0,0,No,No,trammel_net
2986,2009,2009-09-28,New Alosa,3,San Pablo Bay,Flood,3,18,NA,NA,NA,NA,NA,100,NA,NA,10:09:00,10:12:00,10:46:00,10:55:00,38.090716666666665,-122.33943333333333,38.09195,-122.33811666666666,38.094683333333336,-122.33515,38.09435,-122.33516666666667,0,0,No,No,trammel_net
2987,2009,2009-09-28,New Alosa,4,San Pablo Bay,Slack,4,19,NA,NA,NA,NA,NA,100,NA,NA,11:09:00,11:12:00,11:56:00,12:06:00,38.0782,-122.35771666666666,38.07983333333333,-122.35698333333333,38.08461666666667,-122.35393333333333,38.08453333333333,-122.3539,1,0,No,No,trammel_net
2988,2009,2009-09-29,New Alosa,1,San Pablo Bay,Flood,2,19,NA,NA,NA,NA,NA,100,NA,NA,07:59:00,08:01:00,08:37:00,09:13:00,38.088633333333334,-122.36651666666667,38.0885,-122.36453333333333,38.08978333333334,-122.3626,38.0896,-122.35516666666666,0,0,No,No,trammel_net
2989,2009,2009-09-29,New Alosa,2,San Pablo Bay,Flood,3,19,NA,NA,NA,NA,NA,75,NA,NA,09:17:00,09:19:00,09:50:00,10:01:00,38.08968333333333,-122.35308333333333,38.08963333333333,-122.3508,38.08795,-122.33908333333333,38.08701666666666,-122.3349,0,0,No,No,trammel_net
2990,2009,2009-09-29,New Alosa,3,San Pablo Bay,Flood,4,19,NA,NA,NA,NA,NA,75,NA,NA,10:09:00,10:12:00,10:45:00,10:58:00,38.08826666666667,-122.34766666666667,38.087183333333336,-122.34503333333333,38.086016666666666,-122.33906666666667,38.085166666666666,-122.33406666666667,0,0,No,No,trammel_net
2996,2009,2009-09-29,Striper II,1,Suisun Bay,Flood,3,18,NA,NA,NA,NA,NA,100,NA,NA,08:29:00,08:34:00,09:05:00,09:16:00,38.107033333333334,-122.04836666666667,38.108,-122.05,38.112316666666665,-122.04851666666667,38.11331666666667,-122.04893333333334,0,0,No,No,trammel_net
2997,2009,2009-09-29,Striper II,2,Suisun Bay,Flood,2,18,NA,NA,NA,NA,NA,100,NA,NA,09:19:00,09:24:00,10:05:00,10:15:00,38.11285,-122.04798333333333,38.114266666666666,-122.04881666666667,38.117383333333336,-122.04586666666667,38.11813333333333,-122.04626666666667,0,0,No,No,trammel_net
2998,2009,2009-09-29,Striper II,3,Suisun Bay,Flood,2,19,NA,NA,NA,NA,NA,100,NA,NA,10:27:00,10:32:00,11:07:00,11:15:00,38.103516666666664,-122.05008333333333,38.104683333333334,-122.03473333333334,38.10755,-122.0401,38.10766666666667,-122.0386,0,0,No,No,trammel_net
2999,2009,2009-09-29,Striper II,4,Suisun Bay,Flood,2,19,NA,NA,NA,NA,NA,100,NA,NA,11:24:00,11:27:00,11:58:00,12:05:00,38.10851666666667,-122.04711666666667,38.10941666666667,-122.0479,38.11031666666667,-122.04106666666667,38.11043333333333,-122.04048333333333,0,0,No,No,trammel_net
3000,2009,2009-09-29,Striper II,5,Suisun Bay,Flood,2,NA,NA,NA,NA,NA,NA,100,NA,NA,12:12:00,12:15:00,12:48:00,12:56:00,38.11448333333333,-122.05145,38.1154,-122.04958333333333,38.11581666666667,-122.04646666666666,38.11606666666667,-122.04613333333333,0,0,No,No,trammel_net
3001,2009,2009-09-30,Striper II,1,Suisun Bay,Ebb,1,17,NA,NA,NA,NA,NA,100,NA,NA,08:05:00,08:08:00,08:37:00,08:55:00,38.1147,-122.04583333333333,38.11565,-122.04758333333334,38.11826666666666,-122.04556666666667,38.11915,-122.04503333333334,0,0,No,No,trammel_net
3002,2009,2009-09-30,Striper II,2,Suisun Bay,Slack,1,18,NA,NA,NA,NA,NA,100,NA,NA,08:58:00,09:02:00,09:36:00,09:48:00,38.11605,-122.04473333333334,38.116216666666666,-122.0464,38.12028333333333,-122.04416666666667,38.12068333333333,-122.04413333333333,0,0,No,No,trammel_net
3003,2009,2009-09-30,Striper II,3,Suisun Bay,Flood,1,19,NA,NA,NA,NA,NA,100,NA,NA,09:54:00,09:58:00,10:32:00,10:43:00,38.112833333333334,-122.0453,38.1126,-122.047,38.1002,-122.04511666666667,38.1002,-122.04486666666666,0,0,No,No,trammel_net
3004,2009,2009-09-30,Striper II,4,Suisun Bay,Flood,1,19,NA,NA,NA,NA,NA,100,NA,NA,10:50:00,10:53:00,11:24:00,11:44:00,38.10725,-122.0452,38.10795,-122.04621666666667,38.11026666666667,-122.04125,38.11026666666667,-122.03883333333333,0,0,No,No,trammel_net
3005,2009,2009-09-30,Striper II,5,Suisun Bay,Flood,1,20,NA,NA,NA,NA,NA,100,NA,NA,11:52:00,11:55:00,12:26:00,NA,38.109033333333336,-122.04673333333334,38.1101,-122.0481,38.112233333333336,-122.04468333333334,NA,NA,0,0,No,No,trammel_net
2991,2009,2009-09-30,New Alosa,1,San Pablo Bay,Flood,2,17,NA,NA,NA,NA,NA,100,NA,NA,07:57:00,08:03:00,08:44:00,09:27:00,38.09105,-122.35606666666666,38.090716666666665,-122.3547,38.0932,-122.3538,38.095283333333334,-122.35371666666667,0,0,No,No,trammel_net
2992,2009,2009-09-30,New Alosa,2,San Pablo Bay,Flood,2,17,NA,NA,NA,NA,NA,100,NA,NA,09:31:00,09:33:00,10:06:00,11:01:00,38.0954,-122.35298333333333,38.09453333333333,-122.35131666666666,38.09546666666667,-122.35053333333333,38.096383333333335,-122.34878333333333,0,0,No,No,trammel_net
2993,2009,2009-09-30,New Alosa,3,San Pablo Bay,Flood,1,17,NA,NA,NA,NA,NA,100,NA,NA,11:09:00,11:12:00,11:55:00,12:19:00,38.091883333333335,-122.3579,38.09125,-122.33915,38.0929,-122.33508333333333,38.09331666666667,-122.33298333333333,0,0,No,No,trammel_net
2994,2009,2009-09-30,New Alosa,4,San Pablo Bay,Slack,2,18,NA,NA,NA,NA,NA,100,NA,NA,12:32:00,12:35:00,13:05:00,13:16:00,38.097033333333336,-122.37773333333334,38.09826666666667,-122.37583333333333,38.09895,-122.37606666666667,38.0982,-122.37621666666666,0,0,No,No,trammel_net
2995,2009,2009-09-30,New Alosa,5,San Pablo Bay,Slack,2,19,NA,NA,NA,NA,NA,100,NA,NA,13:28:00,13:31:00,14:04:00,14:25:00,38.059133333333335,-122.37896666666667,38.06068333333333,-122.37853333333334,38.05935,-122.37848333333334,38.05716666666667,-122.3798,0,0,No,No,trammel_net
3006,2009,2009-10-01,Striper II,1,Suisun Bay,Ebb,1,18,NA,NA,NA,NA,NA,100,NA,NA,07:53:00,07:57:00,08:27:00,08:34:00,38.106716666666664,-122.05511666666666,38.10576666666667,-122.0533,38.1058,-122.05408333333334,38.10638333333333,-122.05473333333333,0,0,No,No,trammel_net
3007,2009,2009-10-01,Striper II,2,Suisun Bay,Slack,1,18,NA,NA,NA,NA,NA,100,NA,NA,08:43:00,08:46:00,09:19:00,09:31:00,38.11448333333333,-122.05063333333334,38.11408333333333,-122.05233333333334,38.117666666666665,-122.05176666666667,38.11833333333333,-122.05078333333333,0,0,No,No,trammel_net
3008,2009,2009-10-01,Striper II,3,Suisun Bay,Flood,1,19,NA,NA,NA,NA,NA,100,NA,NA,09:44:00,09:47:00,10:06:00,10:18:00,38.1164,-122.05778333333333,38.117016666666665,-122.05598333333333,38.12173333333333,-122.057,38.12348333333333,-122.05836666666667,0,0,No,No,trammel_net
3009,2009,2009-10-01,Striper II,4,Suisun Bay,Flood,1,19,NA,NA,NA,NA,NA,100,NA,NA,10:32:00,10:35:00,11:14:00,11:30:00,38.109633333333335,-122.04945,38.1093,-122.0474,38.11431666666667,-122.04531666666666,38.11525,-122.04365,0,0,No,No,trammel_net
3010,2009,2009-10-01,Striper II,5,Suisun Bay,Flood,1,20,NA,NA,NA,NA,NA,100,NA,NA,11:33:00,11:36:00,12:06:00,12:15:00,38.11783333333333,-122.03868333333334,38.1191,-122.04005,38.11951666666667,-122.03941666666667,38.12085,-122.03738333333334,0,0,No,No,trammel_net
3011,2009,2009-10-01,Striper II,6,Suisun Bay,Flood,1,20,NA,NA,NA,NA,NA,100,NA,NA,12:26:00,12:29:00,12:59:00,13:06:00,38.113033333333334,-122.0515,38.114216666666664,-122.05323333333334,38.116683333333334,-122.05178333333333,38.11676666666666,-122.0508,0,0,No,No,trammel_net
3012,2009,2009-10-01,Striper II,7,Suisun Bay,Flood,1,20,NA,NA,NA,NA,NA,100,NA,NA,13:12:00,13:15:00,13:45:00,13:58:00,38.1135,-122.0542,38.11355,-122.05175,38.115883333333336,-122.05135,38.11665,-122.05156666666667,0,0,No,No,trammel_net
3013,2009,2009-10-05,Striper II,1,Suisun Bay,Ebb,3,16,NA,NA,NA,NA,NA,100,NA,NA,08:17:00,08:21:00,08:59:00,09:16:00,38.114466666666665,-122.05248333333333,38.11516666666667,-122.04626666666667,38.116033333333334,-122.04543333333334,38.115516666666664,-122.0448,0,0,No,No,trammel_net
3014,2009,2009-10-05,Striper II,2,Suisun Bay,Ebb,2,16,NA,NA,NA,NA,NA,100,NA,NA,09:20:00,09:22:00,09:52:00,10:11:00,38.11161666666667,-122.06218333333334,38.111666666666665,-122.04731666666666,38.11285,-122.0463,38.11338333333333,-122.04575,0,0,No,No,trammel_net
3015,2009,2009-10-05,Striper II,3,Suisun Bay,Slack,2,16,NA,NA,NA,NA,NA,100,NA,NA,10:15:00,10:18:00,10:50:00,11:02:00,38.108133333333335,-122.04723333333334,38.10865,-122.04905,38.11188333333333,-122.04831666666666,38.11253333333333,-122.04871666666666,0,0,No,No,trammel_net
3016,2009,2009-10-05,Striper II,4,Suisun Bay,Flood,2,17,NA,NA,NA,NA,NA,100,NA,NA,11:06:00,11:09:00,11:40:00,11:50:00,38.10723333333333,-122.04845,38.10758333333333,-122.03366666666666,38.10775,-122.03383333333333,38.11235,-122.0491,0,0,No,No,trammel_net
3017,2009,2009-10-05,Striper II,5,Suisun Bay,Flood,2,17,NA,NA,NA,NA,NA,100,NA,NA,11:51:00,11:53:00,12:22:00,12:44:00,38.1135,-122.05075,38.11396666666667,-122.03588333333333,38.11866666666667,-122.0525,38.121066666666664,-122.05225,0,1,No,No,trammel_net
3018,2009,2009-10-05,Striper II,6,Suisun Bay,Flood,2,17,NA,NA,NA,NA,NA,100,NA,NA,12:48:00,12:52:00,13:12:00,13:20:00,38.116366666666664,-122.04866666666666,38.117066666666666,-122.05045,38.11915,-122.0496,38.1316,-122.03593333333333,0,0,No,No,trammel_net
3019,2009,2009-10-05,New Alosa,1,San Pablo Bay,Slack,1,17,NA,NA,NA,NA,NA,100,NA,NA,07:49:00,07:53:00,08:33:00,08:55:00,38.071,-122.36475,38.0692,-122.36401666666667,38.070166666666665,-122.36481666666667,38.07125,-122.3639,0,0,No,No,trammel_net
3020,2009,2009-10-05,New Alosa,2,San Pablo Bay,Flood,1,15,NA,NA,NA,NA,NA,100,NA,NA,09:03:00,09:06:00,09:49:00,10:52:00,38.087666666666664,-122.35795,38.08636666666666,-122.35645,38.089333333333336,-122.3549,38.09428333333334,-122.35188333333333,0,0,No,No,trammel_net
3021,2009,2009-10-05,New Alosa,3,San Pablo Bay,Flood,1,16,NA,NA,NA,NA,NA,100,NA,NA,10:55:00,10:59:00,11:35:00,12:09:00,38.09475,-122.35131666666666,38.0942,-122.34903333333334,38.09588333333333,-122.34728333333334,38.09745,-122.34518333333334,1,0,No,No,trammel_net
3022,2009,2009-10-05,New Alosa,4,San Pablo Bay,Flood,1,16,NA,NA,NA,NA,NA,100,NA,NA,12:13:00,12:16:00,12:50:00,13:05:00,38.09735,-122.34585,38.09705,-122.34191666666666,38.098366666666664,-122.3398,38.0981,-122.3398,0,0,No,No,trammel_net
3023,2009,2009-10-05,New Alosa,5,San Pablo Bay,Flood,1,15,NA,NA,NA,NA,NA,100,NA,NA,13:12:00,13:15:00,13:51:00,14:31:00,38.085116666666664,-122.3497,38.084466666666664,-122.34771666666667,38.0852,-122.34535,38.08553333333333,-122.3426,0,0,No,No,trammel_net
3024,2009,2009-10-06,Striper II,1,Suisun Bay,Flood,1,17,NA,NA,NA,NA,NA,100,NA,NA,09:51:00,09:54:00,10:26:00,10:35:00,38.117333333333335,-122.04803333333334,38.11801666666667,-122.04941666666667,38.11796666666667,-122.04971666666667,38.1179,-122.04878333333333,0,0,No,No,trammel_net
3025,2009,2009-10-06,Striper II,2,Suisun Bay,Flood,2,17,NA,NA,NA,NA,NA,100,NA,NA,10:36:00,10:40:00,11:10:00,11:20:00,38.11828333333333,-122.0495,38.119,-122.05118333333333,38.11955,-122.05191666666667,38.12035,-122.05083333333333,0,0,No,No,trammel_net
3026,2009,2009-10-06,Striper II,3,Suisun Bay,Flood,2,17,NA,NA,NA,NA,NA,100,NA,NA,11:26:00,11:29:00,12:01:00,12:16:00,38.1194,-122.04275,38.12005,-122.04398333333333,38.1206,-122.04413333333333,38.12063333333333,-122.04516666666666,0,0,No,No,trammel_net
3027,2009,2009-10-06,Striper II,4,Suisun Bay,Flood,2,17,NA,NA,NA,NA,NA,100,NA,NA,12:18:00,12:21:00,12:42:00,12:53:00,38.119883333333334,-122.04121666666667,38.120666666666665,-122.04251666666667,38.12096666666667,-122.04258333333334,38.12161666666667,-122.04153333333333,0,0,No,No,trammel_net
3032,2009,2009-10-06,New Alosa,1,San Pablo Bay,Ebb,1,16,NA,NA,NA,NA,NA,100,NA,NA,08:01:00,08:04:00,08:17:00,08:29:00,38.045716666666664,-122.42783333333334,38.0463,-122.42606666666667,38.04533333333333,-122.4263,38.04525,-122.4275,0,0,No,No,trammel_net
3033,2009,2009-10-06,New Alosa,2,San Pablo Bay,Slack,1,16,NA,NA,NA,NA,NA,100,NA,NA,08:34:00,08:37:00,09:18:00,09:45:00,38.04881666666667,-122.42051666666667,38.04855,-122.41843333333334,38.050583333333336,-122.41908333333333,38.05328333333333,-122.41983333333333,0,0,No,No,trammel_net
3034,2009,2009-10-06,New Alosa,3,San Pablo Bay,Flood,1,17,NA,NA,NA,NA,NA,100,NA,NA,09:50:00,09:52:00,10:30:00,10:49:00,38.0492,-122.42038333333333,38.034016666666666,-122.41906666666667,38.056216666666664,-122.41986666666666,38.058416666666666,-122.41995,0,0,No,No,trammel_net
3035,2009,2009-10-06,New Alosa,4,San Pablo Bay,Flood,1,17,NA,NA,NA,NA,NA,100,NA,NA,11:00:00,11:03:00,11:34:00,11:52:00,38.06015,-122.38555,38.06015,-122.38343333333333,38.06681666666667,-122.38173333333333,38.06973333333333,-122.38096666666667,0,0,No,No,trammel_net
3036,2009,2009-10-06,New Alosa,5,San Pablo Bay,Flood,1,17,NA,NA,NA,NA,NA,100,NA,NA,12:00:00,12:03:00,12:34:00,12:58:00,38.0791,-122.3738,38.080216666666665,-122.37568333333333,38.08293333333334,-122.3725,38.08538333333333,-122.36851666666666,0,0,No,No,trammel_net
3037,2009,2009-10-06,New Alosa,6,San Pablo Bay,Flood,1,18,NA,NA,NA,NA,NA,100,NA,NA,13:00:00,13:03:00,13:32:00,13:48:00,38.086333333333336,-122.36755,38.087466666666664,-122.36588333333333,38.089483333333334,-122.36173333333333,38.09021666666667,-122.35975,0,0,No,No,trammel_net
3038,2009,2009-10-07,New Alosa,1,San Pablo Bay,Ebb,1,15,NA,NA,NA,NA,NA,100,NA,NA,07:44:00,07:47:00,08:21:00,08:35:00,38.08895,-122.3486,38.08756666666667,-122.34693333333334,38.086733333333335,-122.34848333333333,38.08765,-122.34895,0,0,No,No,trammel_net
3039,2009,2009-10-07,New Alosa,2,San Pablo Bay,Ebb,1,16,NA,NA,NA,NA,NA,100,NA,NA,08:44:00,08:48:00,09:01:00,09:15:00,38.079766666666664,-122.3512,38.078466666666664,-122.36601666666667,38.0783,-122.34995,38.07946666666667,-122.35093333333333,0,0,No,No,trammel_net
3040,2009,2009-10-07,New Alosa,3,San Pablo Bay,Slack,1,17,NA,NA,NA,NA,NA,100,NA,NA,09:21:00,09:24:00,09:57:00,10:17:00,38.07191666666667,-122.35553333333333,38.071583333333336,-122.35363333333333,38.07275,-122.35355,38.07366666666667,-122.3538,0,0,No,No,trammel_net
3041,2009,2009-10-07,New Alosa,4,San Pablo Bay,Flood,2,17,NA,NA,NA,NA,NA,100,NA,NA,10:22:00,10:26:00,11:03:00,11:28:00,38.07525,-122.35908333333333,38.07465,-122.35685,38.07796666666667,-122.35405,38.08221666666667,-122.35208333333334,0,0,No,No,trammel_net
3042,2009,2009-10-07,New Alosa,5,San Pablo Bay,Flood,2,17,NA,NA,NA,NA,NA,100,NA,NA,11:36:00,11:39:00,12:03:00,12:16:00,38.07568333333333,-122.35966666666667,38.0779,-122.3585,38.08271666666667,-122.35513333333333,38.085233333333335,-122.35321666666667,0,0,No,No,trammel_net
3043,2009,2009-10-07,New Alosa,6,San Pablo Bay,Flood,2,17,NA,NA,NA,NA,NA,100,NA,NA,12:21:00,12:24:00,12:55:00,13:05:00,38.08873333333333,-122.35061666666667,38.090633333333336,-122.3493,38.09538333333333,-122.346,38.0962,-122.34506666666667,0,0,No,No,trammel_net
3028,2009,2009-10-07,Striper II,1,Suisun Bay,Ebb,2,17,NA,NA,NA,NA,NA,100,NA,NA,08:07:00,08:10:00,08:41:00,08:57:00,38.11465,-122.0449,38.11441666666666,-122.04668333333333,38.1135,-122.04606666666666,38.112116666666665,-122.04633333333334,0,0,No,No,trammel_net
3029,2009,2009-10-07,Striper II,2,Suisun Bay,Ebb,3,17,NA,NA,NA,NA,NA,100,NA,NA,08:59:00,09:03:00,09:32:00,09:49:00,38.11541666666667,-122.04661666666667,38.115383333333334,-122.04826666666666,38.11516666666667,-122.04773333333333,38.11418333333334,-122.04766666666667,0,1,No,No,trammel_net
3030,2009,2009-10-07,Striper II,3,Suisun Bay,Slack,3,17,NA,NA,NA,NA,NA,100,NA,NA,09:55:00,09:59:00,10:30:00,10:40:00,38.10405,-122.04818333333333,38.10431666666667,-122.04996666666666,38.10446666666667,-122.0504,38.103566666666666,-122.05121666666666,0,0,No,No,trammel_net
3031,2009,2009-10-07,Striper II,4,Suisun Bay,Flood,2,17,NA,NA,NA,NA,NA,100,NA,NA,10:46:00,10:49:00,11:21:00,11:41:00,38.112833333333334,-122.04711666666667,38.11285,-122.04895,38.1148,-122.04738333333333,38.115316666666665,-122.04723333333334,0,1,No,No,trammel_net
3044,2009,2009-10-08,Striper II,1,Suisun Bay,Slack,3,17,NA,NA,NA,NA,NA,100,NA,NA,07:51:00,07:55:00,08:33:00,08:51:00,38.11816666666667,-122.04358333333333,38.11935,-122.04511666666667,38.11846666666667,-122.04363333333333,38.11873333333333,-122.04321666666667,0,0,No,No,trammel_net
3045,2009,2009-10-08,Striper II,2,Suisun Bay,Ebb,3,17,NA,NA,NA,NA,NA,100,NA,NA,08:57:00,09:02:00,09:32:00,09:42:00,38.1112,-122.04513333333334,38.112516666666664,-122.0463,38.11063333333333,-122.04548333333334,38.1112,-122.0457,0,0,No,No,trammel_net
3046,2009,2009-10-08,Striper II,3,Suisun Bay,Ebb,3,17,NA,NA,NA,NA,NA,100,NA,NA,09:48:00,09:54:00,10:22:00,10:37:00,38.10666666666667,-122.04925,38.10483333333333,-122.04791666666667,38.10478333333333,-122.04878333333333,38.1051,-122.04981666666667,0,0,No,No,trammel_net
3047,2009,2009-10-08,Striper II,4,Suisun Bay,Ebb,3,17,NA,NA,NA,NA,NA,100,NA,NA,10:44:00,10:48:00,11:23:00,11:39:00,38.10998333333333,-122.04848333333334,38.10876666666667,-122.04713333333333,38.109183333333334,-122.04703333333333,38.110166666666665,-122.04718333333334,0,0,No,No,trammel_net
3048,2009,2009-10-08,Striper II,5,Suisun Bay,Ebb,3,17,NA,NA,NA,NA,NA,100,NA,NA,11:52:00,11:56:00,12:40:00,12:57:00,38.113816666666665,-122.05413333333334,38.11315,-122.05231666666667,38.11606666666667,-122.05198333333334,38.118966666666665,-122.05156666666667,0,0,No,No,trammel_net
3049,2009,2009-10-12,Striper II,1,Suisun Bay,Flood,2,16,NA,NA,NA,NA,NA,100,NA,NA,07:52:00,07:58:00,08:26:00,08:42:00,38.11278333333333,-122.04693333333333,38.113216666666666,-122.0486,38.11725,-122.04716666666667,38.1179,-122.04616666666666,0,0,No,No,trammel_net
3050,2009,2009-10-12,Striper II,2,Suisun Bay,Flood,2,16,NA,NA,NA,NA,NA,100,NA,NA,08:52:00,08:55:00,09:26:00,09:35:00,38.10955,-122.04475,38.10975,-122.04625,38.11235,-122.04263333333333,38.111916666666666,-122.0416,0,0,No,No,trammel_net
3051,2009,2009-10-12,Striper II,3,Suisun Bay,Flood,2,16,NA,NA,NA,NA,NA,100,NA,NA,09:39:00,09:42:00,10:12:00,10:21:00,38.115516666666664,-122.04505,38.116,-122.04651666666666,38.11763333333333,-122.04406666666667,38.1169,-122.04391666666666,0,0,No,No,trammel_net
3052,2009,2009-10-12,Striper II,4,Suisun Bay,Ebb,2,16,NA,NA,NA,NA,NA,100,NA,NA,10:24:00,10:27:00,10:57:00,11:09:00,38.11763333333333,-122.04621666666667,38.11728333333333,-122.04771666666667,38.118116666666666,-122.0454,38.117983333333335,-122.0465,0,0,No,No,trammel_net
3053,2009,2009-10-12,Striper II,5,Suisun Bay,Ebb,2,16,NA,NA,NA,NA,NA,100,NA,NA,11:16:00,11:19:00,11:44:00,11:55:00,38.10946666666667,-122.04673333333334,38.11001666666667,-122.04815,38.11125,-122.046,38.11023333333333,-122.04585,0,0,No,No,trammel_net
3054,2009,2009-10-12,Striper II,6,Suisun Bay,Ebb,2,16,NA,NA,NA,NA,NA,100,NA,NA,12:02:00,12:04:00,12:23:00,12:35:00,38.10393333333333,-122.04751666666667,38.10446666666667,-122.0488,38.104733333333336,-122.04733333333333,38.104,-122.04675,0,0,No,No,trammel_net
3055,2009,2009-10-12,New Alosa,1,San Pablo Bay,Flood,2,15,NA,NA,NA,NA,NA,100,NA,NA,07:40:00,07:43:00,08:20:00,09:01:00,38.08951666666667,-122.35195,38.09108333333333,-122.35096666666666,38.092483333333334,-122.34921666666666,38.09425,-122.34608333333334,0,0,No,No,trammel_net
3056,2009,2009-10-12,New Alosa,2,San Pablo Bay,Flood,2,15,NA,NA,NA,NA,NA,100,NA,NA,09:02:00,09:04:00,09:35:00,09:46:00,38.09458333333333,-122.34578333333333,38.096183333333336,-122.34478333333334,38.09773333333333,-122.34406666666666,38.09753333333333,-122.3436,1,0,No,No,trammel_net
3057,2009,2009-10-12,New Alosa,3,San Pablo Bay,Flood,2,15,NA,NA,NA,NA,NA,100,NA,NA,09:53:00,09:56:00,10:29:00,10:43:00,38.08575,-122.35335,38.08745,-122.35353333333333,38.088566666666665,-122.35213333333333,38.08841666666667,-122.35173333333333,0,0,No,No,trammel_net
3058,2009,2009-10-12,New Alosa,4,San Pablo Bay,Slack,2,16,NA,NA,NA,NA,NA,100,NA,NA,10:49:00,10:53:00,11:25:00,11:36:00,38.07556666666667,-122.35996666666666,38.07748333333333,-122.3597,38.07853333333333,-122.36003333333333,38.07808333333333,-122.3602,0,0,No,No,trammel_net
3059,2009,2009-10-12,New Alosa,5,San Pablo Bay,Ebb,2,16,NA,NA,NA,NA,NA,100,NA,NA,11:43:00,11:47:00,12:22:00,12:36:00,38.083283333333334,-122.33881666666667,38.08505,-122.33828333333334,38.08555,-122.33848333333333,38.084466666666664,-122.33875,0,0,No,No,trammel_net
